,,So-09.24.24-15:36:00,9/24/2024,45559,10,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,d299f31c-5c8e-401d-95d8-012b285f5e72,608, $0.20 , $1.10 ,Fall 2024,58a68,$1.70 ,,,,,,,,,,,,,
,,So-09.24.24-15:36:00,9/24/2024,45559,10,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,6e4cb26e-e8bd-481a-8077-46c65e5c9be8,608, $0.20 , $1.10 ,Fall 2024,58a68,$1.70 ,,,,,,,,,,,,,
,,So-09.24.24-15:36:00,9/24/2024,45559,10,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,4b6c4c3e-9483-4638-b10d-938c38da67c1,608, $0.20 , $1.10 ,Fall 2024,58a68,$1.70 ,,,,,,,,,,,,,
,,So-09.24.24-15:36:00,9/24/2024,45559,10,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,336b368d-b21f-4b91-8a52-0ebff1600a43,608, $0.20 , $1.10 ,Fall 2024,58a68,$1.70 ,,,,,,,,,,,,,
,,So-09.24.24-15:36:00,9/24/2024,45559,10,,,Angelwing Begonia,"06""",Misc. Houseplants,1,$10.00 ,f44bef9b-8776-4e29-aa42-67e54413ab01,608, $0.65 , $5.75 ,Fall 2024,3b704,$3.60 ,,,,,,,,,,,,,
,,So-09.24.24-15:34:56,9/24/2024,45559,10,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,bcfd5d8d-de38-4463-815d-c65a3a885ad3,609, $0.20 , $1.10 ,Fall 2024,58a68,$1.70 ,,,,,,,,,,,,,
,,So-09.24.24-15:34:56,9/24/2024,45559,10,,,Honey (large),,Non-Plant,1,$10.00 ,2dbf04e7-f648-4679-881f-c16d9ec1b547,609, $-   , $-   ,Fall 2024,ae1ea,$10.00 ,,,,,,,,,,,,,
,,So-09.24.24-15:34:56,9/24/2024,45559,10,,,Silk Floss Tree,"04""",Misc. Outdoor Plants,1,$4.00 ,a1b2bc21-7e05-4ed4-b8a9-fb46e9d19726,609, $0.26 , $-   ,Fall 2024,3d08c,$3.74 ,,,,,,,,,,,,,
,,So-09.24.24-15:34:56,9/24/2024,45559,10,,,Dieffenbachia Camouflage,"4""",Misc. Houseplants,1,$8.00 ,72b222f9-f990-42ce-ac07-0a964e87b2fc,609, $0.52 , $2.50 ,Fall 2024,376f2,$4.98 ,,,,,,,,,,,,,
,,So-09.24.24-15:32:34,9/24/2024,45559,10,,,Alocasia Chantrieri,"04""",Alocasia/Colocasia,1,$8.00 ,dda777a8-fad0-4125-99a4-5d1a247b43fc,610, $0.52 , $4.50 ,Fall 2024,68dac,$2.98 ,,,,,,,,,,,,,
,,So-09.24.24-15:32:34,9/24/2024,45559,10,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,99538cd2-407c-4062-8a43-94004f352eaa,610, $0.20 , $1.10 ,Fall 2024,58a68,$1.70 ,,,,,,,,,,,,,
,,So-09.24.24-15:30:49,9/24/2024,45559,10,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,0e87f739-44cb-4381-9106-71d8348626e0,611, $0.20 , $1.10 ,Fall 2024,58a68,$1.70 ,,,,,,,,,,,,,
,,So-09.24.24-15:27:56,9/24/2024,45559,10,,,Alocasia Chantrieri,"04""",Alocasia/Colocasia,1,$8.00 ,8c8b2f0e-d07f-456b-bef7-37c4c1e128a3,612, $0.52 , $4.50 ,Fall 2024,68dac,$2.98 ,,,,,,,,,,,,,
,,So-09.24.24-15:27:29,9/24/2024,45559,10,,,"Peperomia ""Emerald Ripple""","04""",Peperomia,1,$8.00 ,1ea7e410-191c-41d6-8345-7aa49ca1778c,613, $0.52 , $2.95 ,Fall 2024,5e638,$4.53 ,,,,,,,,,,,,,
,,So-09.24.24-15:27:29,9/24/2024,45559,10,,,Philodendron Heart Leaf,"06""",Philodendrons,1,$10.00 ,abc758dd-91d1-4e58-be83-0829f10fde5c,613, $0.65 , $-   ,Fall 2024,f06f7,$9.35 ,,,,,,,,,,,,,
,,So-09.24.24-15:27:29,9/24/2024,45559,10,,,Marble Pothos,"06""",Pothos,1,$6.00 ,9aec31f6-55ac-49eb-b1e6-9f3cbf446fc1,613, $0.39 , $-   ,Fall 2024,9578b,$5.61 ,,,,,,,,,,,,,
,,So-09.24.24-15:24:06,9/24/2024,45559,10,,,Honey (large),,Non-Plant,1,$10.00 ,9c26c1f7-ccb7-41a5-9daa-f626aff3058f,614, $-   , $-   ,Fall 2024,ae1ea,$10.00 ,,,,,,,,,,,,,
,,So-09.24.24-15:23:37,9/24/2024,45559,10,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,dc0d45fd-3431-4d1b-8189-bc8d4e251e30,615, $0.20 , $1.10 ,Fall 2024,58a68,$1.70 ,,,,,,,,,,,,,
,,So-09.24.24-15:23:37,9/24/2024,45559,10,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,46769fde-c844-4088-982b-1b8a4468b945,615, $0.20 , $1.10 ,Fall 2024,58a68,$1.70 ,,,,,,,,,,,,,
,,So-09.24.24-15:23:37,9/24/2024,45559,10,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,13706aeb-9863-4106-9397-2ee1471cb1d0,615, $0.20 , $1.10 ,Fall 2024,58a68,$1.70 ,,,,,,,,,,,,,
,,So-09.24.24-15:23:37,9/24/2024,45559,10,,,Honey (large),,Non-Plant,1,$10.00 ,f1a11e60-cd17-48a6-a032-85b0a2968f65,615, $-   , $-   ,Fall 2024,ae1ea,$10.00 ,,,,,,,,,,,,,
,,So-09.24.24-15:22:11,9/24/2024,45559,10,,,Mexican Mint,"4""",Herbs,1,$4.00 ,85217b21-93ab-4e60-ade9-40f2ea9913cc,616, $-   , $-   ,Fall 2024,27f76,$4.00 ,,,,,,,,,,,,,
,,So-09.24.24-15:22:11,9/24/2024,45559,10,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,613c7949-8d23-47f3-a53f-599ae18f5448,616, $0.20 , $1.10 ,Fall 2024,58a68,$1.70 ,,,,,,,,,,,,,
,,So-09.24.24-15:22:11,9/24/2024,45559,10,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,883f069d-fa0f-4399-a309-dec0f62d36a4,616, $0.20 , $1.10 ,Fall 2024,58a68,$1.70 ,,,,,,,,,,,,,
,,So-09.24.24-15:22:11,9/24/2024,45559,10,,,Aloe,"04""",Cacti/Succulents,1,$3.00 ,86182f08-3922-40d8-857a-c194b9b45ad3,616, $0.20 , $-   ,Fall 2024,5de82,$2.80 ,,,,,,,,,,,,,
,,So-09.24.24-15:22:11,9/24/2024,45559,10,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,e1792ea7-95fd-4174-a67e-83e708f61e5c,616, $0.20 , $1.10 ,Fall 2024,58a68,$1.70 ,,,,,,,,,,,,,
,,So-09.24.24-15:20:13,9/24/2024,45559,10,,,Alocasia Jacklyn,"4""",Alocasia/Colocasia,1,$8.00 ,ee45f8cf-29f6-4bf9-94b6-d7c2d51fd97c,617, $0.52 , $4.50 ,Fall 2024,e5d44,$2.98 ,,,,,,,,,,,,,
,,So-09.24.24-15:20:13,9/24/2024,45559,10,,,Black Velvet,"04""",Alocasia/Colocasia,1,$8.00 ,9bfce12e-4b6d-4a33-b183-732e37b389cd,617, $0.52 , $3.50 ,Fall 2024,4940c,$3.98 ,,,,,,,,,,,,,
,,So-09.24.24-15:14:08,9/24/2024,45559,10,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,177197b9-77e0-4fbb-ace2-7120635133f2,618, $0.20 , $1.10 ,Fall 2024,58a68,$1.70 ,,,,,,,,,,,,,
,,So-09.24.24-15:14:08,9/24/2024,45559,10,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,2ddce5cb-3e21-4538-92a0-3be3bb789803,618, $0.20 , $1.10 ,Fall 2024,58a68,$1.70 ,,,,,,,,,,,,,
,,So-09.24.24-15:14:08,9/24/2024,45559,10,,,Creeping Inch,"08""",Misc. Houseplants,1,$5.00 ,e89416c9-db23-44b7-b7e6-06430d5d3513,618, $0.33 , $-   ,Fall 2024,78b82,$4.67 ,,,,,,,,,,,,,
,,So-09.24.24-15:13:03,9/24/2024,45559,10,,,Homalomena,"04""",Misc. Houseplants,1,$10.00 ,852fe89a-064c-4cb1-8b89-5cf7274951d7,619, $0.65 , $7.50 ,Fall 2024,2ab36,$1.85 ,,,,,,,,,,,,,
,,So-09.24.24-15:12:33,9/24/2024,45559,10,,,Homalomena,"04""",Misc. Houseplants,1,$10.00 ,1558bed3-669e-4d27-8046-27acc5fd3dce,620, $0.65 , $7.50 ,Fall 2024,2ab36,$1.85 ,,,,,,,,,,,,,
,,So-09.24.24-15:12:33,9/24/2024,45559,10,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,761305c3-f009-4143-9240-f084f2360738,620, $0.20 , $1.10 ,Fall 2024,58a68,$1.70 ,,,,,,,,,,,,,
,,So-09.24.24-15:12:33,9/24/2024,45559,10,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,f55c9f2d-61b0-48b2-9fd7-73a947b657ec,620, $0.20 , $1.10 ,Fall 2024,58a68,$1.70 ,,,,,,,,,,,,,
,,So-09.24.24-15:10:49,9/24/2024,45559,10,,,"Begonia ""Harmony Series""","4""",Misc. Houseplants,1,$8.00 ,ef57ae14-2c1a-42c9-8a73-0ce402de0b74,621, $0.52 , $3.75 ,Fall 2024,8333f,$3.73 ,,,,,,,,,,,,,
,,So-09.24.24-15:10:49,9/24/2024,45559,10,,,Philodendron Heart Leaf,"04""",Philodendrons,1,$8.00 ,7a43402d-447c-4b0e-aa64-c71fceeda404,621, $0.52 , $-   ,Fall 2024,bad87,$7.48 ,,,,,,,,,,,,,
,,So-09.24.24-15:07:40,9/24/2024,45559,10,,,Homalomena,"04""",Misc. Houseplants,1,$10.00 ,740a663c-e2e8-491d-8093-56107a0dc04b,622, $0.65 , $7.50 ,Fall 2024,2ab36,$1.85 ,,,,,,,,,,,,,
,,So-09.24.24-15:07:40,9/24/2024,45559,10,,,Calathea Rattlesnake,"04""",Calathea/Maranta,1,$8.00 ,d1f783a0-a9e3-4285-b18c-7647d51734d1,622, $0.52 , $4.65 ,Fall 2024,3d057,$2.83 ,,,,,,,,,,,,,
,,So-09.24.24-15:07:40,9/24/2024,45559,10,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,8d26bc7d-3bc8-434f-b542-1e010512228c,622, $0.20 , $1.10 ,Fall 2024,58a68,$1.70 ,,,,,,,,,,,,,
,,So-09.24.24-15:06:06,9/24/2024,45559,10,,,Mexican Mint,"4""",Herbs,1,$4.00 ,d7aa4d79-f939-4159-ba0c-289a1e8b4434,623, $-   , $-   ,Fall 2024,27f76,$4.00 ,,,,,,,,,,,,,
,,So-09.24.24-15:05:48,9/24/2024,45559,10,,,Maranta Green,"04""",Calathea/Maranta,1,$8.00 ,06949e99-84f1-4e4e-b655-d632da56d267,624, $0.52 , $2.95 ,Fall 2024,7a0fe,$4.53 ,,,,,,,,,,,,,
,,So-09.24.24-15:03:38,9/24/2024,45559,10,,,Spider Plant,"08""",Misc. Houseplants,1,$10.00 ,b420c384-f243-4a43-ae40-f325d16a7ca0,625, $0.65 , $-   ,Fall 2024,c3b9a,$9.35 ,,,,,,,,,,,,,
,,Ma-09.24.24-16:20:38,9/24/2024,45559,10,,,Mother of Thousands/Millions,"01""",Cacti/Succulents,1,$2.00 ,99faa862-3584-4a82-ae20-1aed76a6032d,626, $0.13 , $-   ,Fall 2024,4.48E+04,$1.87 ,,,,,,,,,,,,,
,,Ma-09.24.24-16:20:38,9/24/2024,45559,10,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,5cc1fbf3-cf11-47be-8220-41a01639a467,626, $0.20 , $1.10 ,Fall 2024,58a68,$1.70 ,,,,,,,,,,,,,
,,Ma-09.24.24-16:19:52,9/24/2024,45559,10,,,Cacti/Succ.,"02""",Cacti/Succulents,1,$3.00 ,62e15a41-afe9-443d-b318-8b4d6413614e,627, $0.20 , $-   ,Fall 2024,0f93a,$2.80 ,,,,,,,,,,,,,
,,Ma-09.24.24-16:19:52,9/24/2024,45559,10,,,"African Violets ""Harmony Series""","4""",Misc. Houseplants,1,$8.00 ,18f64ce4-6a43-43c2-bf70-d5da94bd1191,627, $0.52 , $5.35 ,Fall 2024,5962c,$2.13 ,,,,,,,,,,,,,
,,Li-09.24.24-16:59:14,9/24/2024,45559,10,,,Mother of Thousands/Millions,"01""",Cacti/Succulents,1,$2.00 ,62ebdfb0-9a88-4266-bbf5-0343cdd65097,628, $0.13 , $-   ,Fall 2024,4.48E+04,$1.87 ,,,,,,,,,,,,,
,,Li-09.24.24-16:58:22,9/24/2024,45559,10,,,Mexican Mint,"4""",Herbs,1,$4.00 ,e9f13432-77c6-4afa-aa41-d5283171a495,629, $-   , $-   ,Fall 2024,27f76,$4.00 ,,,,,,,,,,,,,
,,Li-09.24.24-16:58:22,9/24/2024,45559,10,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,5e99fed7-b6e2-4074-8019-5eba01ddc132,629, $0.20 , $1.10 ,Fall 2024,58a68,$1.70 ,,,,,,,,,,,,,
,,Li-09.24.24-16:57:57,9/24/2024,45559,10,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,1df919ee-d6bb-488c-961b-afbd3f05ad9b,630, $0.20 , $1.10 ,Fall 2024,58a68,$1.70 ,,,,,,,,,,,,,
,,Li-09.24.24-16:51:09,9/24/2024,45559,10,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,40eec354-d884-485b-9e8f-0144b117af1e,631, $0.20 , $1.10 ,Fall 2024,58a68,$1.70 ,,,,,,,,,,,,,
,,Li-09.24.24-16:51:09,9/24/2024,45559,10,,,Syngonium  Pink Perfection,"04""",Syngoniums,1,$8.00 ,351471a8-a83b-454d-afd0-fc502da6eaa5,631, $0.52 , $2.50 ,Fall 2024,570be,$4.98 ,,,,,,,,,,,,,
,,Li-09.24.24-16:37:19,9/24/2024,45559,10,,,Mexican Mint (bagged),,Herbs,1,$3.00 ,7270cc3b-454f-4d06-9b66-57dbd1325f6f,632, $-   , $-   ,Fall 2024,13ed6,$3.00 ,,,,,,,,,,,,,
,,Li-09.24.24-16:31:47,9/24/2024,45559,10,,,Syngonium  Pink Perfection,"04""",Syngoniums,1,$8.00 ,4edd3168-17dc-4e37-9e35-12ca7425e188,633, $0.52 , $2.50 ,Fall 2024,570be,$4.98 ,,,,,,,,,,,,,
,,Li-09.24.24-16:29:15,9/24/2024,45559,10,,,Dieffenbachia Camouflage,"4""",Misc. Houseplants,1,$8.00 ,513a19e9-516e-4cfa-83bb-c18c6e736df0,634, $0.52 , $2.50 ,Fall 2024,376f2,$4.98 ,,,,,,,,,,,,,
,,Li-09.24.24-16:29:15,9/24/2024,45559,10,,,Aglaonema,"04""",Misc. Houseplants,1,$8.00 ,fae70635-0fc1-4898-9e4a-6f2e3dba6d77,634, $0.52 , $3.50 ,Fall 2024,fc067,$3.98 ,,,,,,,,,,,,,
,,Li-09.24.24-16:22:35,9/24/2024,45559,10,,,Agave,"04""",Cacti/Succulents,1,$3.00 ,a92601ad-d859-4233-9aa8-02ba610622e8,635, $0.20 , $-   ,Fall 2024,9eee0,$2.80 ,,,,,,,,,,,,,
,,Li-09.24.24-16:20:24,9/24/2024,45559,10,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,8614de1e-1a87-4572-91a1-d514bdb5ceab,636, $0.20 , $1.10 ,Fall 2024,58a68,$1.70 ,,,,,,,,,,,,,
,,Li-09.24.24-16:20:24,9/24/2024,45559,10,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,ff1f104d-162e-409e-b79c-b2ba74ff3a08,636, $0.20 , $1.10 ,Fall 2024,58a68,$1.70 ,,,,,,,,,,,,,
,,Li-09.24.24-16:20:24,9/24/2024,45559,10,,,Maranta Green,"04""",Calathea/Maranta,1,$8.00 ,28fcc87d-a63f-4653-93e6-e40ebfe2e099,636, $0.52 , $0.52 ,Fall 2024,7a0fe,$6.96 ,,,,,,,,,,,,,
,,Li-09.24.24-16:20:24,9/24/2024,45559,10,,,Aloe,"08""",Cacti/Succulents,1,$6.00 ,9a16e5d9-71c8-4cf8-81be-f10abdb5009d,636, $0.39 , $-   ,Fall 2024,314f3,$5.61 ,,,,,,,,,,,,,
,,Li-09.24.24-16:20:24,9/24/2024,45559,10,,,Frydek,"04""",Alocasia/Colocasia,1,$8.00 ,1fef33fb-d263-43a1-9dc9-acb94527aee9,636, $0.52 , $-   ,Fall 2024,c5883,$7.48 ,,,,,,,,,,,,,
,,Li-09.24.24-16:20:24,9/24/2024,45559,10,,,Syngonium Arrowhead,"06""",Syngoniums,1,$10.00 ,7cb63cda-77f2-4f2c-95c9-0ed1d8b98908,636, $0.65 , $-   ,Fall 2024,5ff00,$9.35 ,,,,,,,,,,,,,
,,Li-09.24.24-16:17:16,9/24/2024,45559,10,,,Syngonium  Pink Perfection,"04""",Syngoniums,1,$8.00 ,508cac71-c621-45ec-9c4f-af2a9a4f74e2,637, $0.52 , $2.50 ,Fall 2024,570be,$4.98 ,,,,,,,,,,,,,
,,Li-09.24.24-16:13:35,9/24/2024,45559,10,,,Aloe,"06""",Cacti/Succulents,1,$5.00 ,32c95a5c-db99-4416-bd53-8d1437c5c7af,638, $0.33 , $-   ,Fall 2024,e0745,$4.67 ,,,,,,,,,,,,,
,,Li-09.24.24-16:13:35,9/24/2024,45559,10,,,Velvet Leaf Philodendron,"06""",Philodendrons,1,$6.00 ,13d2ba29-8439-4f8f-8d24-946d8ebbf9cc,638, $0.39 , $-   ,Fall 2024,48ef5,$5.61 ,,,,,,,,,,,,,
,,Li-09.24.24-16:13:35,9/24/2024,45559,10,,,Philodendron Lemon Lime,"06""",Philodendrons,1,$8.00 ,f5b1ca8a-8d38-4d92-b931-fb85bca13adc,638, $0.52 , $2.60 ,Fall 2024,c0640,$4.88 ,,,,,,,,,,,,,
,,Li-09.24.24-16:11:57,9/24/2024,45559,10,,,Episcia Purple Rain,"04""",Misc. Houseplants,1,$8.00 ,be29cb5d-97c5-4906-b51e-1c1924243c9b,639, $0.52 , $3.50 ,Fall 2024,4a560,$3.98 ,,,,,,,,,,,,,
,,Li-09.24.24-16:10:13,9/24/2024,45559,10,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,565ade3e-98be-4554-ae77-48306ff9ef14,640, $0.20 , $1.10 ,Fall 2024,58a68,$1.70 ,,,,,,,,,,,,,
,,Li-09.24.24-16:10:13,9/24/2024,45559,10,,,"African Violets ""Harmony Series""","4""",Misc. Houseplants,1,$8.00 ,9f710dd7-d727-4d19-98eb-f111a0f85b7e,640, $0.52 , $5.35 ,Fall 2024,5962c,$2.13 ,,,,,,,,,,,,,
,,Li-09.24.24-16:10:13,9/24/2024,45559,10,,,Honey (large),,Non-Plant,1,$10.00 ,8e7ab08a-642b-4942-a3da-4f3633d9239d,640, $-   , $-   ,Fall 2024,ae1ea,$10.00 ,,,,,,,,,,,,,
,,Li-09.24.24-16:07:40,9/24/2024,45559,10,,,Mother of Thousands/Millions,"01""",Cacti/Succulents,1,$2.00 ,4d35f3a7-ef1d-453d-bef0-b9fd6fd8ee9f,641, $0.13 , $-   ,Fall 2024,4.48E+04,$1.87 ,,,,,,,,,,,,,
,,Li-09.24.24-16:07:40,9/24/2024,45559,10,,,Alocasia Pink Princess,"04""",Alocasia/Colocasia,1,$8.00 ,be1f45a3-df14-4b78-8eeb-5af2849260ee,641, $0.52 , $3.50 ,Fall 2024,3.98E+04,$3.98 ,,,,,,,,,,,,,
,,Li-09.24.24-16:03:08,9/24/2024,45559,10,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,4ca9ccd8-bffb-44ed-bda4-e12c4f25c026,642, $0.20 , $1.10 ,Fall 2024,58a68,$1.70 ,,,,,,,,,,,,,
,,Li-09.24.24-16:03:08,9/24/2024,45559,10,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,eb3d1e22-a820-44e5-b095-78131cc00c71,642, $0.20 , $1.10 ,Fall 2024,58a68,$1.70 ,,,,,,,,,,,,,
,,Li-09.24.24-15:48:34,9/24/2024,45559,10,,,"African Violets ""Harmony Series""","4""",Misc. Houseplants,1,$8.00 ,8e86bfdd-2bf9-4271-b39f-bd6de49f81ac,643, $0.52 , $5.35 ,Fall 2024,5962c,$2.13 ,,,,,,,,,,,,,
,,Li-09.24.24-15:47:58,9/24/2024,45559,10,,,Alocasia Jacklyn,"4""",Alocasia/Colocasia,1,$8.00 ,62c9d19b-aadc-4b09-8d62-2551c878e91c,644, $0.52 , $4.50 ,Fall 2024,e5d44,$2.98 ,,,,,,,,,,,,,
,,Li-09.24.24-15:47:58,9/24/2024,45559,10,,,Cacti/Succ.,"01""",Cacti/Succulents,1,$2.00 ,3dab4cb8-bd04-4b44-8b93-6bc8a3355b41,644, $0.13 , $-   ,Fall 2024,fdtg,$1.87 ,,,,,,,,,,,,,
,,Li-09.24.24-15:47:58,9/24/2024,45559,10,,,Honey (large),,Non-Plant,1,$10.00 ,a3b155e3-66eb-4684-a3e4-c51c562fb301,644, $-   , $-   ,Fall 2024,ae1ea,$10.00 ,,,,,,,,,,,,,
,,Li-09.24.24-15:45:30,9/24/2024,45559,10,,,Honey (large),,Non-Plant,1,$10.00 ,98ebd08e-3405-4834-b5d0-9ac795a3f3df,645, $-   , $-   ,Fall 2024,ae1ea,$10.00 ,,,,,,,,,,,,,
,,Li-09.24.24-15:39:45,9/24/2024,45559,10,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,9e332af0-573c-4d4d-8e05-d2de7ea39b8a,646, $0.20 , $1.10 ,Fall 2024,58a68,$1.70 ,,,,,,,,,,,,,
,,Li-09.24.24-15:39:45,9/24/2024,45559,10,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,c42f0311-f503-4c7b-858e-8faad619a279,646, $0.20 , $1.10 ,Fall 2024,58a68,$1.70 ,,,,,,,,,,,,,
,,Li-09.24.24-15:37:51,9/24/2024,45559,10,,,Mexican Mint,"4""",Herbs,1,$4.00 ,3d5837da-41dd-4994-a33e-dd09f048cf87,647, $-   , $-   ,Fall 2024,27f76,$4.00 ,,,,,,,,,,,,,
,,Li-09.24.24-15:36:32,9/24/2024,45559,10,,,Aloe,"08""",Cacti/Succulents,1,$6.00 ,799799e2-1f55-415f-9f2a-8f32eebd7e81,648, $0.39 , $-   ,Fall 2024,314f3,$5.61 ,,,,,,,,,,,,,
,,Li-09.24.24-15:32:56,9/24/2024,45559,10,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,adc9e603-3575-4613-af65-b0279cddf808,649, $0.20 , $1.10 ,Fall 2024,58a68,$1.70 ,,,,,,,,,,,,,
,,Li-09.24.24-15:32:56,9/24/2024,45559,10,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,72b0a4b0-ba2a-402a-94b4-85fadfc6328f,649, $0.20 , $1.10 ,Fall 2024,58a68,$1.70 ,,,,,,,,,,,,,
,,Li-09.24.24-15:28:34,9/24/2024,45559,10,,,"Begonia ""Harmony Series""","4""",Misc. Houseplants,1,$8.00 ,03ef28bf-9b19-43ec-b406-fc33b7ad5013,650, $0.52 , $3.75 ,Fall 2024,8333f,$3.73 ,,,,,,,,,,,,,
,,Li-09.24.24-15:28:34,9/24/2024,45559,10,,,Calathea Rattlesnake,"04""",Calathea/Maranta,1,$8.00 ,85f00cd7-9082-4b17-9079-e5cfe1514fe2,650, $0.52 , $4.65 ,Fall 2024,3d057,$2.83 ,,,,,,,,,,,,,
,,Li-09.24.24-15:28:34,9/24/2024,45559,10,,,Episcia Purple Rain,"04""",Misc. Houseplants,1,$8.00 ,3b72dc64-ea2f-44e1-99e9-628bbc8cb0a2,650, $0.52 , $3.50 ,Fall 2024,4a560,$3.98 ,,,,,,,,,,,,,
,,Li-09.24.24-15:26:27,9/24/2024,45559,10,,,Syngonium  Pink Perfection,"04""",Syngoniums,1,$8.00 ,579df785-da66-4982-b487-7742ff425519,651, $0.52 , $2.50 ,Fall 2024,570be,$4.98 ,,,,,,,,,,,,,
,,Li-09.24.24-15:23:20,9/24/2024,45559,10,,,Elephant Alocasia,"6""",Alocasia/Colocasia,1,$8.00 ,4752ff6f-00ff-4008-9bc5-cb13049d250e,652, $0.52 , $-   ,Fall 2024,2966c,$7.48 ,,,,,,,,,,,,,
,,Li-09.24.24-15:23:20,9/24/2024,45559,10,,,Alocasia Jacklyn,"4""",Alocasia/Colocasia,1,$8.00 ,104d46e8-3270-4081-ab51-6a89c436f052,652, $0.52 , $4.50 ,Fall 2024,e5d44,$2.98 ,,,,,,,,,,,,,
,,Li-09.24.24-15:23:20,9/24/2024,45559,10,,,Burgendy Princess,"06""",Misc. Houseplants,1,$5.00 ,4ebefb52-1fd4-4c1e-ad93-46908ae65a3e,652, $0.33 , $0.33 ,Fall 2024,febbc,$4.34 ,,,,,,,,,,,,,
,,Li-09.24.24-15:21:46,9/24/2024,45559,10,,,Philodendron Brasil,"08""",Philodendrons,1,$8.00 ,6cc8ccc9-fe63-40cb-ae4a-9e601b57b4fc,653, $0.52 , $-   ,Fall 2024,ec535,$7.48 ,,,,,,,,,,,,,
,,Li-09.24.24-15:21:46,9/24/2024,45559,10,,,"African Violets ""Harmony Series""","4""",Misc. Houseplants,1,$8.00 ,3ef7bc10-26e1-415e-b7b1-8f942cd1d835,653, $0.52 , $5.35 ,Fall 2024,5962c,$2.13 ,,,,,,,,,,,,,
,,Li-09.24.24-15:17:24,9/24/2024,45559,10,,,Philodendron Paraiso Verde,"08""",Philodendrons,1,$6.00 ,e8315566-3dfd-4b10-b50d-c7b2cccf6e38,654, $0.39 , $-   ,Fall 2024,1604e,$5.61 ,,,,,,,,,,,,,
,,Li-09.24.24-15:17:24,9/24/2024,45559,10,,,Philodendron Brasil,"06""",Philodendrons,1,$6.00 ,366f289e-e9dc-40cb-99ad-5ffc64eaaa80,654, $0.39 , $-   ,Fall 2024,506fc,$5.61 ,,,,,,,,,,,,,
,,Li-09.24.24-15:17:24,9/24/2024,45559,10,,,Syngonium  Pink Perfection,"06""",Syngoniums,1,$10.00 ,ada714cd-3dcf-4855-b236-b5aa2d2761e9,654, $0.65 , $-   ,Fall 2024,13853,$9.35 ,,,,,,,,,,,,,
,,Li-09.24.24-15:17:24,9/24/2024,45559,10,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,0ac6eaee-f967-4fc2-aaf4-6a9ef048376d,654, $0.20 , $1.10 ,Fall 2024,58a68,$1.70 ,,,,,,,,,,,,,
,,Li-09.24.24-15:17:24,9/24/2024,45559,10,,,Pixie Plants,"02""",Misc. Houseplants,1,$3.00 ,5da6d100-d519-42b6-8751-7547155393b4,654, $0.20 , $1.10 ,Fall 2024,58a68,$1.70 ,,,,,,,,,,,,,
,,Li-09.24.24-15:13:17,9/24/2024,45559,10,,,pilea peperomiodes,4',Peperomia,1,$5.00 ,3eed38b2-1eb9-44b4-b061-5ebe1ca7e43c,655, $0.33 , $-   ,Fall 2024,e2fa9,$4.67 ,,,,,,,,,,,,,
,,Li-09.24.24-15:13:17,9/24/2024,45559,10,,,Vicks,"04""",Herbs,1,$4.00 ,020de306-588e-44fd-88a0-ba4e4c6baf16,655, $-   , $-   ,Fall 2024,dcb94,$4.00 ,,,,,,,,,,,,,
